,Date,Open,Adj Close
2613,2017-05-19,288.0,290.0
2614,2017-05-22,292.0,297.0
2615,2017-05-23,299.0,299.0
2616,2017-05-24,299.0,300.0
2617,2017-05-25,301.0,303.0
2618,2017-05-26,304.0,303.0
2619,2017-05-30,302.0,305.0
2620,2017-05-31,306.0,305.0
2621,2017-06-01,305.0,306.0
2622,2017-06-02,308.0,308.0
2623,2017-06-05,307.0,307.0
2624,2017-06-06,306.0,308.0
2625,2017-06-07,310.0,311.0
2626,2017-06-08,312.0,310.0
2627,2017-06-09,312.0,305.0
2628,2017-06-12,304.0,301.0
2629,2017-06-13,302.0,303.0
2630,2017-06-14,306.0,302.0
2631,2017-06-15,300.0,300.0
2632,2017-06-16,300.0,305.0
2633,2017-06-19,306.0,312.0
2634,2017-06-20,313.0,313.0
2635,2017-06-21,314.0,318.0
2636,2017-06-22,318.0,318.0
2637,2017-06-23,317.0,316.0
2638,2017-06-26,317.0,313.0
2639,2017-06-27,314.0,312.0
2640,2017-06-28,313.0,315.0
2641,2017-06-29,315.0,310.0
2642,2017-06-30,312.0,312.0
2643,2017-07-03,314.0,307.0
2644,2017-07-05,309.0,313.0
2645,2017-07-06,311.0,312.0
2646,2017-07-07,313.0,315.0
2647,2017-07-10,314.0,316.0
2648,2017-07-11,316.0,314.0
2649,2017-07-12,317.0,316.0
2650,2017-07-13,317.0,313.0
2651,2017-07-14,313.0,317.0
2652,2017-07-17,318.0,316.0
2653,2017-07-18,316.0,316.0
2654,2017-07-19,318.0,322.0
2655,2017-07-20,323.0,324.0
2656,2017-07-21,322.0,309.0
2657,2017-07-24,309.0,316.0
2658,2017-07-25,317.0,315.0
2659,2017-07-26,315.0,315.0
2660,2017-07-27,315.0,311.0
2661,2017-07-28,310.0,314.0
2662,2017-07-31,315.0,313.0
2663,2017-08-01,313.0,314.0
2664,2017-08-02,313.0,311.0
2665,2017-08-03,310.0,311.0
2666,2017-08-04,313.0,310.0
2667,2017-08-07,310.0,312.0
2668,2017-08-08,311.0,311.0
2669,2017-08-09,311.0,314.0
2670,2017-08-10,313.0,310.0
2671,2017-08-11,310.0,314.0
2672,2017-08-14,317.0,322.0
2673,2017-08-15,322.0,328.0
2674,2017-08-16,329.0,330.0
2675,2017-08-17,329.0,324.0
2676,2017-08-18,325.0,328.0
2677,2017-08-21,327.0,328.0
2678,2017-08-22,328.0,332.0
2679,2017-08-23,331.0,329.0
2680,2017-08-24,329.0,330.0
2681,2017-08-25,330.0,326.0
2682,2017-08-28,327.0,329.0
2683,2017-08-29,327.0,329.0
2684,2017-08-30,327.0,332.0
2685,2017-08-31,332.0,335.0
2686,2017-09-01,334.0,336.0
2687,2017-09-05,336.0,340.0
2688,2017-09-06,341.0,341.0
2689,2017-09-07,341.0,345.0
2690,2017-09-08,344.0,348.0
2691,2017-09-11,348.0,348.0
2692,2017-09-12,348.0,348.0
2693,2017-09-13,347.0,348.0
2694,2017-09-14,347.0,347.0
2695,2017-09-15,347.0,346.0
2696,2017-09-18,347.0,349.0
2697,2017-09-19,348.0,348.0
2698,2017-09-20,348.0,349.0
2699,2017-09-21,349.0,343.0
2700,2017-09-22,344.0,344.0
2701,2017-09-25,345.0,339.0
2702,2017-09-26,341.0,339.0
2703,2017-09-27,340.0,341.0
2704,2017-09-28,341.0,342.0
2705,2017-09-29,343.0,349.0
2706,2017-10-02,350.0,353.0
2707,2017-10-03,355.0,358.0
2708,2017-10-04,359.0,362.0
2709,2017-10-05,364.0,363.0
2710,2017-10-06,362.0,361.0
2711,2017-10-09,364.0,355.0
2712,2017-10-10,357.0,355.0
2713,2017-10-11,357.0,360.0
2714,2017-10-12,364.0,363.0
