Date,Open,High,Low,Close,Adj Close,Volume
2012-05-31,131.71,132.45,130.34,131.47,114.6784,196186000
2012-06-01,129.41,131.5,128.16,128.16,111.7912,253240900
2012-06-04,128.39,128.74,127.14,128.1,111.7389,202545800
2012-06-05,127.85,129.26,127.78,129.07,112.585,164149400
2012-06-06,129.97,132.03,129.93,131.97,115.1146,184202800
2012-06-07,133.47,133.53,131.78,132.05,115.1843,184772700
2012-06-08,131.71,133.13,131.29,133.1,116.1003,143915400
2012-06-11,134.17,134.25,131.28,131.41,114.6261,169756100
2012-06-12,131.79,133.01,131.16,132.92,115.9432,181931800
2012-06-13,132.53,133.36,131.62,132.07,115.2018,172223900
2012-06-14,132.34,134.0,131.98,133.47,116.423,230615500
2012-06-15,133.38,134.26,133.1,134.14,117.6137,169444500
2012-06-18,133.58,134.73,133.28,134.4,117.8417,131360900
2012-06-19,135.08,136.25,134.37,135.7,118.9815,137382600
2012-06-20,135.71,136.1,134.27,135.48,118.7886,206451800
2012-06-21,135.64,135.78,132.33,132.44,116.1231,205272200
2012-06-22,133.13,133.71,132.62,133.46,117.0175,130029200
2012-06-25,132.05,132.1,130.85,131.32,115.1411,146375700
2012-06-26,131.7,132.38,130.93,131.98,115.7198,141634000
2012-06-27,132.42,133.43,131.97,133.17,116.7632,108088000
2012-06-28,132.29,132.99,131.28,132.79,116.43,169242100
2012-06-29,135.2,136.27,134.85,136.1,119.3322,212250900
2012-07-02,136.48,136.65,135.52,136.51,119.6917,129524500
2012-07-03,136.48,137.51,136.34,137.41,120.4809,80450000
2012-07-05,136.9,137.8,136.29,136.79,119.9372,126177500
2012-07-06,135.47,135.77,134.85,135.49,118.7974,151192100
2012-07-09,135.38,135.57,134.7,135.32,118.6483,103780500
2012-07-10,136.01,136.23,133.68,134.14,117.6137,167884800
2012-07-11,134.21,134.6,133.38,134.16,117.6312,141733400
2012-07-12,133.38,134.23,132.6,133.51,117.0613,143583200
2012-07-13,133.86,135.89,133.84,135.75,119.0254,129642600
2012-07-16,135.44,135.83,134.9,135.43,118.7447,97525200
2012-07-17,135.97,136.64,134.55,136.36,119.5602,138860300
2012-07-18,136.04,137.64,135.96,137.37,120.4457,113349700
2012-07-19,137.65,138.18,137.21,137.73,120.7614,129847300
2012-07-20,136.95,137.16,136.32,136.47,119.6566,142904500
2012-07-23,134.47,136.38,133.84,135.09,118.4466,145210900
2012-07-24,135.19,135.25,133.03,133.93,117.4296,173301200
2012-07-25,134.21,134.56,133.25,133.96,117.4558,129122300
2012-07-26,135.89,136.46,135.26,136.17,119.3936,156526500
2012-07-27,136.89,139.07,136.14,138.68,121.5944,236768900
2012-07-30,138.52,139.34,138.27,138.68,121.5944,106782000
2012-07-31,138.49,138.87,137.71,137.71,120.7439,120575900
2012-08-01,138.7,138.73,137.4,137.59,120.6386,138293800
2012-08-02,136.55,137.57,135.58,136.64,119.8057,199556600
2012-08-03,138.56,139.64,136.68,139.35,122.1818,157825000
2012-08-06,139.72,140.17,139.56,139.62,122.4185,86326200
2012-08-07,140.18,140.92,140.03,140.32,123.0323,109545100
2012-08-08,139.85,140.65,139.81,140.49,123.1814,89754700
2012-08-09,140.29,140.89,140.15,140.61,123.2866,90291700
2012-08-10,140.04,140.89,139.81,140.84,123.4882,99792700
2012-08-13,140.6,140.84,140.04,140.77,123.4269,79426900
2012-08-14,141.29,141.38,140.37,140.79,123.4444,102379400
2012-08-15,140.64,141.19,140.55,140.95,123.5847,71085900
2012-08-16,141.15,142.16,140.8,141.99,124.4966,112014200
2012-08-17,142.23,142.3,141.86,142.18,124.6631,90813700
2012-08-20,141.98,142.22,141.59,142.19,124.6719,78255700
2012-08-21,142.54,143.09,141.45,141.76,124.2949,105581100
2012-08-22,141.4,142.05,141.07,141.82,124.3475,133243500
2012-08-23,141.47,141.48,140.44,140.66,123.3304,111466400
2012-08-24,140.31,141.83,140.22,141.51,124.0757,99481200
2012-08-27,141.89,142.08,141.34,141.54,124.102,68785900
2012-08-28,141.18,141.84,140.97,141.4,123.9792,75689600
2012-08-29,141.52,141.89,141.12,141.51,124.0757,65421300
2012-08-30,140.9,140.94,140.19,140.49,123.1814,96589900
2012-08-31,141.29,141.82,140.36,141.16,123.7689,151970400
2012-09-04,141.04,141.46,140.13,141.03,123.6548,120226200
2012-09-05,141.09,141.47,140.63,140.91,123.5496,100660300
2012-09-06,141.76,143.78,141.75,143.77,126.0573,158272500
2012-09-07,144.01,144.39,143.88,144.33,126.5483,107272100
2012-09-10,144.19,144.44,143.46,143.51,125.8292,86458500
2012-09-11,143.6,144.37,143.56,143.91,126.18,88760000
2012-09-12,144.39,144.55,143.9,144.39,126.6009,87640900
2012-09-13,144.37,147.04,143.99,146.59,128.5298,225470200
2012-09-14,146.88,148.11,146.76,147.24,129.0997,169777000
2012-09-17,146.94,147.19,146.37,146.74,128.6613,119427800
2012-09-18,146.49,146.81,146.25,146.62,128.5561,98326600
2012-09-19,146.79,147.17,146.41,146.7,128.6263,128318300
2012-09-20,146.03,146.79,145.63,146.71,128.6351,154009800
2012-09-21,146.64,146.67,145.81,145.87,128.5813,108737500
2012-09-24,145.15,145.98,145.04,145.65,128.3873,95682000
2012-09-25,145.96,146.24,144.06,144.1,127.0211,133165200
2012-09-26,144.07,144.11,142.95,143.29,126.3071,146502200
2012-09-27,143.89,144.97,143.51,144.64,127.4971,111830300
2012-09-28,144.09,144.56,143.46,143.97,126.9065,150696100
2012-10-01,144.52,145.69,144.01,144.35,127.2414,135911200
2012-10-02,144.92,145.15,143.83,144.5,127.3737,113422200
2012-10-03,144.89,145.43,144.13,145.09,127.8937,121283100
2012-10-04,145.64,146.34,145.44,146.13,128.8105,124311600
2012-10-05,146.91,147.16,145.7,146.14,128.8193,124842100
2012-10-08,145.6,146.12,145.31,145.64,128.3785,78415400
2012-10-09,145.53,145.65,144.15,144.2,127.1092,148872900
2012-10-10,144.18,144.32,143.09,143.28,126.2982,124247500
2012-10-11,144.28,144.49,143.33,143.36,126.3688,123601500
2012-10-12,143.46,143.95,142.58,142.89,125.9545,124181900
2012-10-15,143.23,144.23,142.77,144.08,127.0034,107689100
2012-10-16,144.76,145.64,144.66,145.54,128.2904,108815500
2012-10-17,145.64,146.32,145.42,146.2,128.8722,128834100
2012-10-18,145.82,146.52,145.33,145.82,128.5372,148108500
2012-10-19,145.55,145.56,143.05,143.39,126.3952,185645200
2012-10-22,143.15,143.67,142.28,143.41,126.4129,125578600
2012-10-23,141.86,142.06,140.83,141.42,124.6587,192056300
2012-10-24,141.93,142.1,140.8,141.02,124.3062,120179400
2012-10-25,142.02,142.28,140.57,141.43,124.6675,134457400
2012-10-26,141.3,141.84,140.39,141.35,124.597,146023500
2012-10-31,141.85,142.03,140.68,141.35,124.597,103438500
2012-11-01,141.65,143.01,141.52,142.83,125.9016,100995600
2012-11-02,143.68,143.72,141.41,141.56,124.7821,137702200
2012-11-05,141.35,142.17,140.93,141.85,125.0378,98378500
2012-11-06,142.28,143.52,142.13,142.96,126.0162,107068100
2012-11-07,141.66,141.68,139.06,139.72,123.1602,264304500
2012-11-08,139.7,140.41,137.93,138.04,121.6793,181517300
2012-11-09,137.62,139.44,137.55,138.16,121.7851,201055300
2012-11-12,138.59,138.81,137.96,138.27,121.882,97677500
2012-11-13,137.54,139.25,137.36,137.79,121.4589,123018300
2012-11-14,138.21,138.43,135.62,135.93,119.8194,191505000
2012-11-15,135.98,136.49,135.18,135.7,119.6166,178128400
2012-11-16,135.9,136.64,134.7,136.37,120.2072,239483900
2012-11-19,137.9,139.15,136.41,139.13,122.6401,151495800
2012-11-20,138.91,139.42,138.08,139.19,122.693,119807400
2012-11-21,139.31,139.57,139.03,139.45,122.9222,81710800
2012-11-23,140.13,141.4,140.04,141.35,124.597,65409200
2012-11-26,140.65,141.36,140.19,141.05,124.3326,100124400
2012-11-27,140.91,141.39,140.24,140.33,123.6979,128646200
2012-11-28,139.76,141.54,139.0,141.46,124.694,177086500
2012-11-29,141.99,142.51,141.37,142.12,125.2757,151085900
2012-11-30,142.14,142.42,141.66,142.15,125.3021,136568300
2012-12-03,142.8,142.92,141.34,141.45,124.6851,124656300
2012-12-04,141.44,141.87,140.87,141.25,124.5089,127512200
2012-12-05,141.37,142.16,140.37,141.5,124.7292,147300500
2012-12-06,141.37,142.04,141.16,141.98,125.1523,103220600
2012-12-07,142.53,142.69,141.67,142.41,125.5314,108726400
2012-12-10,142.21,142.81,142.15,142.47,125.5842,98840700
2012-12-11,143.06,144.11,142.99,143.44,126.4393,152570400
2012-12-12,144.0,144.55,143.31,143.51,126.501,145880100
2012-12-13,143.42,143.83,142.27,142.63,125.7253,135715000
2012-12-14,142.32,142.58,141.88,142.1,125.2581,137701700
2012-12-17,142.47,143.85,142.43,143.77,126.7302,143238200
2012-12-18,144.0,145.5,143.79,145.37,128.1405,177762800
2012-12-19,145.53,145.58,144.24,144.29,127.1885,150895400
2012-12-20,144.38,145.14,143.98,145.12,127.9201,168487000
2012-12-21,142.17,144.09,141.94,142.79,126.759,245883800
2012-12-24,142.48,142.56,142.19,142.35,126.3685,53874600
2012-12-26,142.64,142.71,141.35,141.75,125.8358,106947700
2012-12-27,141.79,142.08,139.92,141.56,125.6671,167920600
2012-12-28,140.64,141.42,139.87,140.03,124.3089,148806700
2012-12-31,139.66,142.56,139.54,142.41,126.4217,243935200
2013-01-02,145.11,146.15,144.73,146.06,129.6619,192059000
2013-01-03,145.99,146.37,145.34,145.73,129.3689,144761800
2013-01-04,145.97,146.61,145.67,146.37,129.9371,116817700
2013-01-07,145.85,146.11,145.43,145.97,129.582,110002500
2013-01-08,145.71,145.91,144.98,145.55,129.2092,121265100
2013-01-09,145.87,146.32,145.64,145.92,129.5376,90745600
2013-01-10,146.73,147.09,145.97,147.08,130.5673,130735400
2013-01-11,147.04,147.15,146.61,147.07,130.5585,113917300
2013-01-14,146.89,147.07,146.43,146.97,130.4698,89567200
2013-01-15,146.29,147.21,146.2,147.07,130.5585,93172600
2013-01-16,146.77,147.28,146.61,147.05,130.5408,104849500
2013-01-17,147.7,148.42,147.15,148.0,131.3841,133833500
2013-01-18,147.97,148.49,147.43,148.33,131.6771,169906000
2013-01-22,148.33,149.13,147.98,149.13,132.3872,111797300
2013-01-23,149.13,149.5,148.86,149.37,132.6003,104596100
2013-01-24,149.15,150.14,149.01,149.41,132.6358,146426400
2013-01-25,149.88,150.25,149.37,150.25,133.3815,147211600
2013-01-28,150.29,150.33,149.51,150.07,133.2217,113357700
2013-01-29,149.77,150.85,149.67,150.66,133.7455,105694400
2013-01-30,150.64,150.94,149.93,150.07,133.2217,137447700
2013-01-31,149.89,150.38,149.6,149.7,132.8932,108975800
2013-02-01,150.65,151.42,150.39,151.24,134.2604,131173000
2013-02-04,150.32,151.27,149.43,149.54,132.7512,159073600
2013-02-05,150.35,151.48,150.29,151.05,134.0917,113912400
2013-02-06,150.52,151.26,150.41,151.16,134.1893,138762800
2013-02-07,151.21,151.35,149.86,150.96,134.0118,162490000
2013-02-08,151.22,151.89,151.22,151.8,134.7574,103133700
2013-02-11,151.74,151.9,151.39,151.77,134.7308,73775000
2013-02-12,151.78,152.3,151.61,152.02,134.9528,65392700
2013-02-13,152.33,152.61,151.72,152.15,135.0681,82322600
2013-02-14,151.69,152.47,151.52,152.29,135.1924,80834300
2013-02-15,152.43,152.59,151.55,152.11,135.0327,215226500
2013-02-19,152.37,153.28,152.16,153.25,136.0447,95105400
2013-02-20,153.14,153.19,151.26,151.34,134.3491,160574800
2013-02-21,150.96,151.42,149.94,150.42,133.5324,183257000
2013-02-22,151.15,151.89,150.49,151.89,134.8374,106356600
2013-02-25,152.63,152.86,149.0,149.0,132.2718,245824800
2013-02-26,149.72,150.2,148.73,150.02,133.1773,186596200
2013-02-27,149.89,152.33,149.76,151.91,134.8551,150781900
2013-02-28,151.9,152.87,151.41,151.61,134.5888,126866000
2013-03-01,151.09,152.34,150.41,152.11,135.0327,170634800
2013-03-04,151.76,152.92,151.52,152.92,135.7517,99010200
2013-03-05,153.66,154.7,153.64,154.29,136.9679,121431900
2013-03-06,154.84,154.92,154.16,154.5,137.1543,94469900
2013-03-07,154.7,154.98,154.52,154.78,137.4029,86101400
2013-03-08,155.46,155.65,154.66,155.44,137.9888,123477800
2013-03-11,155.32,156.04,155.13,156.03,138.5126,83746800
2013-03-12,155.92,156.1,155.21,155.68,138.2018,105755800
2013-03-13,155.76,156.12,155.23,155.9,138.3972,92550900
2013-03-14,156.31,156.8,155.91,156.73,139.134,126329900
2013-03-15,155.85,156.04,155.31,155.83,138.9503,138601100
2013-03-18,154.34,155.64,154.2,154.97,138.1835,126704300
2013-03-19,155.3,155.51,153.59,154.61,137.8624,167567300
2013-03-20,155.52,155.95,155.26,155.69,138.8254,113759300
2013-03-21,154.76,155.64,154.1,154.36,137.6395,128605000
2013-03-22,154.85,155.6,154.73,155.6,138.7452,111163600
2013-03-25,156.01,156.27,154.35,154.95,138.1656,151322300
2013-03-26,155.59,156.23,155.42,156.19,139.2713,86856600
2013-03-27,155.26,156.24,155.0,156.19,139.2713,99950600
2013-03-28,156.09,156.85,155.75,156.67,139.6993,102932800
2013-04-01,156.59,156.91,155.67,156.05,139.1464,99194100
2013-04-02,156.61,157.21,156.37,156.82,139.833,101504300
2013-04-03,156.91,157.03,154.82,155.23,138.4153,154167400
2013-04-04,155.43,156.17,155.09,155.86,138.977,131885000
2013-04-05,153.95,155.35,153.77,155.16,138.3529,159666000
2013-04-08,155.27,156.22,154.75,156.21,139.2891,86571200
2013-04-09,156.5,157.32,155.98,156.75,139.7706,101922200
2013-04-10,157.17,158.87,157.13,158.67,141.4827,135711100
2013-04-11,158.7,159.71,158.54,159.19,141.9464,110142500
2013-04-12,158.68,159.04,157.92,158.8,141.5986,116359900
2013-04-15,158.0,158.13,155.1,155.12,138.3172,217259000
2013-04-16,156.29,157.49,155.91,157.41,140.3591,147507800
2013-04-17,156.29,156.32,154.28,155.11,138.3083,226834800
2013-04-18,155.37,155.41,153.55,154.14,137.4434,167583200
2013-04-19,154.5,155.55,154.12,155.48,138.6382,149687600
2013-04-22,155.78,156.54,154.75,156.17,139.2535,106553500
2013-04-23,156.95,157.93,156.17,157.78,140.6891,166141300
2013-04-24,157.83,158.3,157.54,157.88,140.7782,96781200
2013-04-25,158.34,159.27,158.1,158.52,141.3489,131060600
2013-04-26,158.33,158.6,157.73,158.24,141.0992,95918800
2013-04-29,158.67,159.65,158.42,159.3,142.0444,88572800
2013-04-30,159.27,159.72,158.61,159.68,142.3832,116010700
2013-05-01,159.33,159.41,158.1,158.28,141.1349,138874200
2013-05-02,158.68,159.89,158.53,159.75,142.4457,96407600
2013-05-03,161.14,161.88,159.78,161.37,143.8902,144202300
2013-05-06,161.49,162.01,161.42,161.78,144.2558,66882100
2013-05-07,162.13,162.65,161.67,162.6,144.987,90359200
2013-05-08,162.42,163.39,162.33,163.34,145.6468,97419200
2013-05-09,163.27,163.7,162.47,162.88,145.2366,106738600
2013-05-10,162.99,163.55,162.51,163.41,145.7093,103203000
2013-05-13,163.2,163.81,162.82,163.54,145.8251,81843200
2013-05-14,163.67,165.35,163.67,165.23,147.3321,119000900
2013-05-15,164.96,166.45,164.91,166.12,148.1257,120718500
2013-05-16,165.78,166.36,165.09,165.34,147.4301,109913600
2013-05-17,165.95,167.04,165.73,166.94,148.8568,129801000
2013-05-20,166.78,167.58,166.61,166.93,148.8479,85071200
2013-05-21,167.08,167.8,166.5,167.17,149.0619,95804200
2013-05-22,167.34,169.07,165.17,165.93,147.9562,244031800
2013-05-23,164.16,165.91,163.94,165.45,147.5282,211064400
2013-05-24,164.47,165.38,163.98,165.31,147.4034,151573900
2013-05-28,167.04,167.78,165.81,166.3,148.2862,143679800
2013-05-29,165.42,165.8,164.34,165.22,147.3231,160363400
2013-05-30,165.35,166.59,165.22,165.83,147.8671,107793800
2013-05-31,165.37,166.31,163.13,163.45,145.7449,176850100
2013-06-03,163.83,164.46,162.66,164.35,146.5474,168390700
2013-06-04,164.44,165.1,162.73,163.56,145.843,157631500
2013-06-05,163.09,163.42,161.13,161.27,143.801,211737800
2013-06-06,161.2,162.74,160.25,162.73,145.1029,200225500
2013-06-07,163.85,164.95,163.14,164.8,146.9486,188337800
2013-06-10,165.31,165.4,164.37,164.8,146.9486,105667100
2013-06-11,163.3,164.54,162.74,163.1,145.4328,159505400
2013-06-12,164.22,164.39,161.6,161.75,144.229,177361500
2013-06-13,161.66,164.5,161.3,164.21,146.4226,163587800
2013-06-14,164.03,164.67,162.91,163.18,145.5041,141197500
2013-06-17,164.29,165.22,163.22,164.44,146.6276,136295600
2013-06-18,164.53,165.99,164.52,165.74,147.7868,114695600
2013-06-19,165.6,165.89,163.38,163.45,145.7449,206149500
2013-06-20,161.86,163.47,158.98,159.4,142.1336,321255900
2013-06-21,159.64,159.76,157.47,159.07,142.5899,271956800
2013-06-24,157.41,158.43,155.73,157.06,140.7881,222329000
2013-06-25,158.48,160.1,157.42,158.57,142.1417,162262200
2013-06-26,159.87,160.5,159.25,160.14,143.549,134848000
2013-06-27,161.1,161.82,160.95,161.08,144.3916,129483700
2013-06-28,160.63,161.4,159.86,160.42,143.8,160402900
2013-07-01,161.26,162.48,161.08,161.36,144.6426,131954800
2013-07-02,161.12,162.3,160.5,161.21,144.5081,154863700
2013-07-03,160.48,161.77,160.22,161.28,144.5709,75216400
2013-07-05,162.47,163.08,161.3,163.02,146.1306,122416900
2013-07-08,163.86,164.39,163.08,163.95,146.9642,108092500
2013-07-09,164.98,165.33,164.27,165.13,148.022,119298000
2013-07-10,164.97,165.75,164.63,165.19,148.0758,121410100
2013-07-11,167.11,167.61,165.18,167.44,150.0927,135592200
2013-07-12,167.39,167.93,167.13,167.51,150.1554,104212700
2013-07-15,167.97,168.39,167.68,168.15,150.7291,69450600
2013-07-16,168.26,168.36,167.07,167.52,150.1644,88702100
2013-07-17,168.16,168.48,167.73,167.95,150.5498,92873900
2013-07-18,168.31,169.27,168.2,168.87,151.3746,103620100
2013-07-19,168.52,169.23,168.31,169.17,151.6435,103831700
2013-07-22,169.41,169.74,169.01,169.5,151.9393,79428600
2013-07-23,169.8,169.83,169.05,169.14,151.6166,80829700
2013-07-24,169.79,169.86,168.18,168.52,151.0608,112914000
2013-07-25,168.22,169.08,167.94,168.93,151.4283,111088600
2013-07-26,168.22,169.16,167.52,169.11,151.5897,107814600
2013-07-29,168.68,169.06,168.11,168.59,151.1236,79695000
2013-07-30,169.1,169.28,168.19,168.59,151.1236,85209600
2013-07-31,168.94,169.85,168.49,168.71,151.2311,142388700
2013-08-01,169.99,170.81,169.9,170.66,152.9791,110438400
2013-08-02,170.28,170.97,170.05,170.95,153.239,91116700
2013-08-05,170.57,170.96,170.35,170.7,153.0149,54072700
2013-08-06,170.37,170.74,169.35,169.73,152.1454,87495000
2013-08-07,169.19,169.43,168.55,169.18,151.6525,84854700
2013-08-08,169.98,170.18,168.93,169.8,152.2082,102181300
2013-08-09,169.58,170.1,168.72,169.31,151.7689,91757700
2013-08-12,168.46,169.31,168.38,169.11,151.5897,68593300
2013-08-13,169.41,169.9,168.41,169.61,152.0379,80806000
2013-08-14,169.53,169.8,168.7,168.74,151.258,79829200
2013-08-15,167.41,167.43,166.09,166.38,149.1425,152931800
2013-08-16,166.06,166.63,165.5,165.83,148.6495,130868200
2013-08-19,165.64,166.21,164.76,164.77,147.6993,96437600
2013-08-20,165.04,166.2,164.86,165.58,148.4254,89294400
2013-08-21,165.12,166.03,164.19,164.56,147.5111,159530500
2013-08-22,164.9,166.3,164.89,166.06,148.8557,101471400
2013-08-23,166.55,166.83,165.77,166.62,149.3576,90888900
2013-08-26,166.79,167.3,165.89,166.0,148.8019,89702100
2013-08-27,164.36,166.0,163.21,163.33,146.4085,158619400
2013-08-28,163.26,164.49,163.05,163.91,146.9285,108113000
2013-08-29,163.55,165.04,163.4,164.17,147.1615,119200500
2013-08-30,164.51,164.53,163.17,163.65,146.6954,134928900
2013-09-03,165.23,165.58,163.7,164.39,147.3587,142375100
2013-09-04,164.43,166.03,164.13,165.75,148.5778,97389400
2013-09-05,165.85,166.4,165.73,165.96,148.7661,63090500
2013-09-06,166.51,166.98,164.48,166.04,148.8377,159756500
2013-09-09,166.45,167.73,166.45,167.63,150.263,87559300
2013-09-10,168.64,168.9,168.26,168.87,151.3746,105847200
2013-09-11,168.64,169.4,168.35,169.4,151.8496,94545900
2013-09-12,169.34,169.56,168.72,168.95,151.4463,83209000
2013-09-13,169.13,169.46,168.74,169.33,151.7869,72727800
2013-09-16,171.16,171.24,170.04,170.31,152.6653,106299200
2013-09-17,170.46,171.11,170.46,171.07,153.3466,82523300
2013-09-18,171.01,173.52,170.58,173.05,155.1215,203460600
2013-09-19,173.52,173.6,172.59,172.76,154.8615,146616900
2013-09-20,172.33,172.33,170.58,170.72,153.7788,132867100
2013-09-23,170.49,170.65,169.39,169.93,153.0672,104616500
2013-09-24,169.9,170.53,169.21,169.53,152.7069,106333100
2013-09-25,169.64,169.98,168.89,169.04,152.2655,117306500
2013-09-26,169.32,170.17,169.05,169.69,152.851,77146900
2013-09-27,168.84,169.14,168.47,168.91,152.1484,99141800
2013-09-30,167.48,168.54,167.15,168.01,151.3377,143937000
2013-10-01,168.14,169.5,167.97,169.34,152.5357,127160000
2013-10-02,168.35,169.34,167.83,169.18,152.3916,113350000
2013-10-03,168.79,168.94,166.84,167.62,150.9864,176698000
2013-10-04,167.75,169.06,167.53,168.89,152.1304,96878000
2013-10-07,167.42,168.45,167.25,167.43,150.8153,96295000
2013-10-08,167.4,167.62,165.36,165.48,149.0587,178015000
2013-10-09,165.8,166.2,164.53,165.6,149.1668,168973000
2013-10-10,167.29,169.26,167.23,169.17,152.3826,195955000
2013-10-11,168.91,170.32,168.77,170.26,153.3644,105040000
2013-10-14,169.21,171.08,169.08,170.94,153.9769,112106000
2013-10-15,170.51,171.15,169.47,169.7,152.86,155485000
2013-10-16,170.72,172.16,170.64,172.07,154.9948,161676000
2013-10-17,171.37,173.32,171.34,173.22,156.0307,129389000
